ngay,do_am,nhiet_do,luong_mua,gia_xang,gia_phan_bon,gia
18-09-2022,36,32.56513567752109,20.46165934992073,26233.336020304574,7877.024033159716,7327.396749497761
19-09-2022,34,32.960150387460544,17.987401354358564,26240.770243798594,7876.134781818052,6891.480263824888
20-09-2022,12,28.01539290302122,77.28421787443143,26237.69208272085,7877.507333898706,10659.776750595662
21-09-2022,37,33.924053395201796,96.04205192022873,26239.037985338804,7877.978018529538,11511.450264408344
22-09-2022,91,32.6754183380346,38.52916172532653,26246.377664702864,7879.76142455046,8796.407144379182
23-09-2022,63,36.09122493591765,97.88553647689406,26255.759796755545,7880.085629197257,11818.752974753736
24-09-2022,88,34.69882858898188,70.44705545373745,26252.320583403827,7883.169271384997,10620.861623349361
25-09-2022,28,34.8879620316732,21.961999871013518,26252.250962431808,7882.795632838618,7001.864135469764
26-09-2022,86,29.906614370921158,40.63339803091493,26254.866171376387,7884.370380458804,8727.643140025388
27-09-2022,44,29.009158526513296,16.781673361179564,26262.94922320894,7887.180496576407,7101.0906568816035
28-09-2022,87,36.67213583584043,98.06131992901308,26264.710112652334,7889.633118197807,11955.068769383504
29-09-2022,96,35.78758999513017,63.825744459466655,26270.742004495347,7890.603517211443,10098.179614930215
30-09-2022,58,33.22763905131658,28.139375918586058,26267.748539096025,7890.528617417757,7762.099921801308
01-10-2022,21,21.37169269917379,67.08819378308615,26277.42482721555,7893.445129968109,10376.14686698385
02-10-2022,84,25.812275456589866,66.2796633098902,26272.26152493485,7896.312498644027,10577.568936070931
03-10-2022,61,22.363549324928513,65.14977520227092,26267.654530359734,7894.9252118628,10637.929884260462
04-10-2022,28,26.84121502508409,96.06566977800033,26266.398869401444,7897.5754391359715,11799.093674650077
05-10-2022,57,26.93045842063905,49.64430966272648,26275.45208465874,7898.510224790758,9365.989691356292
06-10-2022,79,25.7435520790807,51.95880362698409,26274.338206047054,7897.118959617983,9731.705210739061
07-10-2022,88,25.5723935501752,11.028671110051242,26273.23528766338,7897.248536821381,7447.709880276301
08-10-2022,39,27.516204907389824,41.498481135972284,26276.08731136383,7897.660341189582,8767.226658878615
09-10-2022,21,20.561672166121387,75.73631061875425,26274.203401354607,7896.577342208297,10758.352625670861
10-10-2022,50,26.4114097631026,81.01964565736449,26280.183579987788,7895.863289253885,11199.703303980405
11-10-2022,65,22.53235617283054,94.45535568575399,26281.241293695268,7897.358964930845,12182.392940571734
12-10-2022,90,25.68935462599632,21.70274315072733,26288.914125443374,7900.257687916328,7880.363960005266
13-10-2022,23,24.594634756396573,20.935571815260406,26289.39307731244,7903.295477299338,7379.774253693573
14-10-2022,64,25.637591869434857,77.63960849492757,26294.519523692194,7903.763521568644,11043.391443307002
15-10-2022,12,20.55942640435995,74.51479592294697,26303.62439590787,7905.443118349756,10691.372366660378
16-10-2022,90,25.138796671547517,72.82537818150547,26309.51530710541,7907.413406944786,11145.845852966033
17-10-2022,34,26.63005798900602,69.29253207573362,26315.03785163978,7906.3571520873,10459.174266286418
18-10-2022,98,20.714431739581073,74.82012831280294,26312.607260789846,7908.735950285726,11362.52208333737
19-10-2022,53,25.77784733988788,66.95135291478995,26318.13537405816,7911.8794705081355,10402.608905254578
20-10-2022,76,20.771825636149927,40.107767253949206,26322.734228473088,7911.223122181886,9170.608822085216
21-10-2022,16,23.832384931705818,71.49449967553643,26331.723556298934,7913.163140493336,10590.051764225853
22-10-2022,74,27.961652971179497,19.760908270873532,26340.966369005717,7911.6303882346765,7706.37573348257
23-10-2022,53,20.690721431789623,33.54994731895648,26345.685746105464,7913.027475282205,8559.512878663558
24-10-2022,55,26.796498218251603,67.07637876337373,26353.616722789953,7912.329299719378,10409.994328475945
25-10-2022,33,23.990156986397473,49.71294287011371,26361.482524446004,7912.545730947885,9315.270830811589
26-10-2022,43,24.696570492546492,55.084477350142684,26367.472642926343,7915.261008001916,9545.477537330096
27-10-2022,17,24.959962985223097,11.399286711597616,26371.17222341627,7915.498600245636,6797.49512740471
28-10-2022,29,24.341730518571254,20.890900726689466,26372.168846346238,7916.668646000772,7684.439420226373
29-10-2022,56,25.603723977949436,18.578992413511948,26373.667427586337,7917.9011527612765,7418.51737612022
30-10-2022,68,24.194524900568,81.48378371065914,26376.75379685567,7918.644875655558,11480.556184693163
31-10-2022,29,21.738746126025905,70.13019395555614,26375.118746939126,7921.581949796947,10592.524739113116
01-11-2022,97,12.862015210407893,87.04580524026467,26382.569123206198,7921.419827851896,12374.148258163103
02-11-2022,15,12.649721235368549,83.87782479790363,26378.167779386797,7920.208856051731,11604.982113012911
03-11-2022,19,19.663627709093603,72.09967946024663,26382.246237481704,7919.368484326794,10897.107764509166
04-11-2022,10,14.750755516330312,99.79674930166121,26391.84968088633,7920.23733859505,12533.000741795011
05-11-2022,54,18.067887838881973,39.931706318508304,26394.629046793478,7923.0105256875895,9194.499224165558
06-11-2022,14,10.672874941380538,35.127578097291035,26390.41565701314,7925.178210246852,9041.83912245735
07-11-2022,91,13.894046962522271,32.3868636335263,26386.971171184054,7924.632534027586,9190.898383069536
08-11-2022,41,13.550772923605027,79.91122338153315,26382.968530893115,7925.722961194924,11552.96609661112
09-11-2022,42,19.829535876790562,72.2822717114563,26382.913809165962,7925.862605275732,10810.865287493583
10-11-2022,28,18.084079824007805,49.26116733801651,26386.2826215972,7927.414594954393,9526.089852958405
11-11-2022,93,14.681944534248426,76.86839581033165,26386.70448723479,7929.711792082809,11822.107390058833
12-11-2022,88,15.956125464897848,52.2907037604644,26390.110212429314,7931.861890218655,10417.092297372337
13-11-2022,98,18.08906008372786,92.76358388596884,26385.775941762662,7931.234330734183,12544.249789999714
14-11-2022,58,18.431304933542418,96.88124276371737,26390.612507642232,7931.980923979238,12434.538042672337
15-11-2022,95,12.50120984425827,53.63119494349287,26401.06387385791,7933.801513599914,10549.552058615414
16-11-2022,16,16.307042863586133,32.3932258772664,26396.420002201725,7933.485298763915,8348.291047866327
17-11-2022,25,12.853672366608569,16.880436692167656,26398.226702035496,7934.502647437925,7767.801641016595
18-11-2022,56,10.209272791039322,88.60635819477386,26405.15532058332,7937.4672777572805,12536.892048588981
19-11-2022,22,10.181855731678032,47.243130392280214,26409.249754009474,7936.637289246198,9776.459121219796
20-11-2022,58,14.510794830409038,77.05321144108972,26414.537335033365,7935.799601544762,11681.039911716438
21-11-2022,95,12.802215987754746,90.69618797860996,26424.034441972934,7935.884330528224,12925.460989727782
22-11-2022,44,16.09867178324563,82.94061935315021,26419.074469217765,7938.866990469135,11796.58867006589
23-11-2022,70,15.095782742813725,49.26648124626626,26418.05862182259,7937.782483588256,9860.129049464796
24-11-2022,26,17.802093513999367,64.51869227956024,26426.92851531502,7940.869475036006,10473.884873893798
25-11-2022,64,10.791971824889044,99.5015191112311,26434.283394537386,7940.812469950847,13144.634027182647
26-11-2022,61,14.595571058090403,95.91108404890323,26436.063527051436,7939.950412256914,12686.786972957902
27-11-2022,50,18.43781036244515,96.6783750937506,26430.912588030238,7942.1456080382695,12525.705855470615
28-11-2022,95,10.489867101431651,56.986895980234834,26429.946635076325,7940.709320973321,10984.263144894185
29-11-2022,70,19.521292563273157,10.137646548266373,26432.691407193975,7941.181271575778,7354.481662579351
30-11-2022,30,16.32920640301592,88.37354814779752,26436.14432243444,7940.714022657341,11974.401470208972
01-12-2022,87,16.39745048359952,59.4583866844742,26431.0215249604,7943.040561720133,10493.25598981434
02-12-2022,87,18.32799454412302,53.56285792251401,26434.072990528493,7942.447814757204,10183.942611784485
03-12-2022,64,10.576852000248405,71.20778555834181,26443.5565902023,7942.032907723409,11441.855745800645
04-12-2022,46,18.020727905845312,52.61613842092615,26447.76870529331,7943.911632926016,9960.962289405823
05-12-2022,31,18.43752175278103,89.3370673693366,26445.283696387633,7946.368325555086,11781.727866969602
06-12-2022,16,17.311119564618185,49.90443392042109,26448.52489661161,7946.346396256907,9374.74980658466
07-12-2022,89,15.693989104241393,73.67804777843548,26451.60285016191,7946.244168165577,11528.42441700254
08-12-2022,17,17.00540106356372,49.58065853885954,26459.00747685134,7947.066058166727,9468.225792891999
09-12-2022,25,17.297091746436244,75.75714478603288,26468.47969318899,7947.218748152178,11308.403252743627
10-12-2022,82,14.451841619743046,71.23877383240378,26470.365755161412,7946.700538646453,11502.517539799166
11-12-2022,50,16.817257354411055,99.79143013033064,26475.773931295036,7947.656450391727,12907.923953732216
12-12-2022,21,19.636032778719613,29.207383966714893,26479.04860258195,7948.138607215242,8312.13390618618
13-12-2022,81,11.939617116063708,84.61874503581241,26483.1990707568,7948.413002332405,12493.77138093192
14-12-2022,67,12.38097617996452,47.612427840228335,26485.421752611972,7949.421083447499,10189.523512663027
15-12-2022,48,17.803804231059107,33.80474740152323,26489.316263368473,7952.03382661904,8752.007824128508
16-12-2022,35,18.744236718452644,34.78316128489131,26497.032273551515,7954.448730156547,8883.38389770088
17-12-2022,15,14.086647934956549,70.38562862226958,26502.239993192743,7953.1151227272185,10770.030609817344
18-12-2022,17,18.498423914797776,37.492513413325305,26511.78973423405,7954.297860098346,8564.550242094978
19-12-2022,65,15.678874159868359,48.26716629395918,26522.206611846577,7957.133802689113,10041.422258821736
20-12-2022,86,13.950060595635687,19.23189405731788,26516.9492602515,7959.21436935494,8310.101514800606
21-12-2022,27,11.431205326999587,53.69379561338647,26517.09342872125,7960.419518719856,10029.798146018176
22-12-2022,76,11.394057156966266,61.38291091167457,26525.22659687448,7962.27089407005,10800.391882008043
23-12-2022,78,18.884327632324734,79.4307027075854,26526.985153567166,7963.822890057007,11633.404030022513
24-12-2022,22,12.797620749067459,20.153537304452925,26521.785583649005,7964.309965727849,8060.31547188703
25-12-2022,73,12.527207336100222,62.688519407867055,26518.3528197893,7966.570484262981,10838.570743545599
26-12-2022,63,11.882492089615019,29.875515341686725,26516.66327238575,7966.641225486087,8967.794082001568
27-12-2022,11,10.787950837855556,51.098444468360235,26515.350185079755,7967.809396781119,9861.570930196951
28-12-2022,29,14.541469176576811,17.516303113327524,26513.425386628835,7968.062080188675,7944.626353903437
29-12-2022,97,18.23908389928631,20.135850882817422,26519.933493339147,7969.117592958683,8300.948428915306
30-12-2022,68,13.914553696207253,80.9210886506496,26514.6526469377,7968.381678466336,11779.8028750344
31-12-2022,23,19.8421901021452,31.6768325054448,26514.912150943408,7971.15347666501,8445.459728903576
01-01-2023,15,11.712563759150884,66.79985994583427,26513.648414929,7970.855718793202,10884.880640790263
02-01-2023,75,16.808232447215296,90.40483001214206,26514.976376312985,7971.854429723735,12414.10857563683
03-01-2023,24,19.638766076945295,67.23337265301828,26524.08079553585,7971.016834643088,10446.297890924336
04-01-2023,15,16.519947544324182,57.32667266377676,26522.3283213523,7973.938520912422,10043.297907309807
05-01-2023,88,15.373423530294222,78.66263559386941,26520.76733743067,7975.392328905075,12019.891129358397
06-01-2023,47,13.885923790998644,39.117934656233274,26520.357598922183,7974.085839051246,9219.9760787475
07-01-2023,17,11.116143033320144,38.127542512899694,26525.222103183736,7975.7922954674295,8983.54717574615
08-01-2023,74,18.85754321466907,70.35994093242843,26527.12437270773,7976.417853155224,11172.392229147848
09-01-2023,54,15.84332003144819,73.9824666954549,26527.072844767965,7979.151174660712,11454.304972507216
10-01-2023,91,11.736883233548202,75.88396229492923,26532.769978316945,7979.589433510236,12109.952333235868
11-01-2023,49,14.165234709691111,69.24642777275699,26535.622527026942,7981.814837581401,10913.98831614134
12-01-2023,35,16.26389814938438,43.21877744491295,26535.232330882118,7982.975309654712,9263.357162065218
13-01-2023,75,11.05811119475673,50.47607183423203,26539.404583236595,7984.36337551612,10285.770238137198
14-01-2023,90,14.448763216360113,95.72798479236931,26545.18492381522,7987.097947771663,13031.248913248908
15-01-2023,20,14.622788771285135,14.923137747651483,26544.288636524685,7988.0269936572995,7423.4064800757615
16-01-2023,77,14.545265712627259,75.32205144767207,26547.853103027013,7987.0287203285925,11664.047075553735
17-01-2023,78,14.558872680988468,75.24144231433365,26548.382922140372,7986.075044761931,11779.427444125058
18-01-2023,72,17.82151725972876,45.69391756793292,26553.81928569391,7987.01794433728,9767.985867356012
19-01-2023,37,14.772845970797823,45.11301227411841,26563.568980431497,7986.236894687869,9379.144501359471
20-01-2023,36,15.983152204250924,29.045384104784706,26559.771383223626,7988.96598957852,8657.557771690765
21-01-2023,20,16.40680765631329,75.97668041682205,26564.233327693775,7990.00867073169,11016.302353112575
22-01-2023,54,16.729274645702013,62.91075329580411,26565.78858718312,7988.511056560092,10455.68857601794
23-01-2023,39,13.794361161757733,16.106756733098265,26572.69251836387,7989.5802937829685,7892.8174388378
24-01-2023,81,13.01259418779317,86.78979722765747,26575.051635985386,7990.624220546588,12451.76384714471
25-01-2023,56,18.495432164197663,91.33067251826964,26576.391309334787,7992.1859484474435,12220.472318468162
26-01-2023,60,14.960641254026056,72.93946879770078,26586.23338651586,7995.104515089922,11436.21376702389
27-01-2023,43,17.69045924642169,92.96626816753248,26593.703027637108,7998.093438985342,12300.073757203254
28-01-2023,43,10.157312005180847,15.916597687205895,26592.927680757646,7998.047210441952,8110.760498438458
29-01-2023,48,18.755710116738143,13.437719892379572,26592.44451480843,7997.608269555671,7409.0512767405535
30-01-2023,98,13.320522998622808,27.468227721453403,26592.76860816037,7997.959783184296,9113.683028024067
31-01-2023,41,19.482799309091064,28.995394708652352,26594.833384428366,7997.947601909384,8467.1391131395
01-02-2023,91,23.502256281650233,90.61357964670601,26596.047673231384,7996.734430505725,12390.0502457773
02-02-2023,33,16.44584368118225,22.050309216739677,26594.409047197467,7999.155755536299,7868.507885319391
03-02-2023,17,24.512746813749686,16.09066936594552,26590.32279886875,7997.7898856826705,7093.475603282888
04-02-2023,59,21.113532378667752,95.7772800447386,26599.511113558507,7996.393779192167,12600.56675731098
05-02-2023,48,22.155823710355698,37.77928120000652,26596.913837681794,7995.987341351629,8847.17817932014
06-02-2023,64,24.929294712701424,69.52693318711465,26596.623141547538,7996.163435716628,10840.710862148064
07-02-2023,30,17.51572566461526,64.86446918839512,26594.16781043595,7997.348108213971,10562.76405582513
